schedule,problem,name,model,time_ms,objective,optimal,last_result_from
cpsat-chuffed,EchoSched,12-12-0-1_7,JSP0,2354,12135,Optimal,cp-sat
cpsat-chuffed,EchoSched,13-14-0-2_6,JSP0,861998,15144,Optimal,cp-sat
cpsat-chuffed,EchoSched,14-10-0-2_1,JSP0,547787,11626,Optimal,cp-sat
cpsat-chuffed,EchoSched,14-10-0-2_3,JSP0,1200000,11786,Unknown,cp-sat
cpsat-chuffed,EchoSched,15-15-0-1_3,JSP0,19607,18800,Optimal,cp-sat
cpsat-chuffed,atsp,instance11_0p25,atsp,2317,1828010,Optimal,cp-sat
cpsat-chuffed,atsp,instance14_0p25,atsp,1200000,7838153,Unknown,cp-sat
cpsat-chuffed,atsp,instance1_0p05,atsp,788,657504,Optimal,cp-sat
cpsat-chuffed,atsp,instance20_0p35,atsp,1200000,7180259,Unknown,cp-sat
cpsat-chuffed,atsp,instance4_0p15,atsp,543206,562581,Optimal,org.chuffed.chuffed
cpsat-chuffed,black-hole,layout_14,black-hole,849,,Optimal,org.chuffed.chuffed
cpsat-chuffed,black-hole,layout_17,black-hole,1132,,Optimal,org.chuffed.chuffed
cpsat-chuffed,black-hole,layout_25,black-hole,653,,Optimal,org.chuffed.chuffed
cpsat-chuffed,black-hole,layout_27,black-hole,642,,Optimal,org.chuffed.chuffed
cpsat-chuffed,black-hole,layout_3,black-hole,811,,Optimal,org.chuffed.chuffed
cpsat-chuffed,carpet-cutting,cc_rnd_12_3,cc_base,41748,1230,Optimal,cp-sat
cpsat-chuffed,carpet-cutting,cc_rnd_16_1,cc_base,1200000,1590,Unknown,cp-sat
cpsat-chuffed,carpet-cutting,cc_rnd_4_4,cc_base,1252,570,Optimal,cp-sat
cpsat-chuffed,carpet-cutting,cc_rnd_8_1,cc_base,11575,990,Optimal,cp-sat
cpsat-chuffed,carpet-cutting,cc_rnd_8_2,cc_base,10004,880,Optimal,cp-sat
cpsat-chuffed,cgt,cgt_12_h27_r0.05_s0.5_3,cgt,1200000,-182012,Unknown,cp-sat
cpsat-chuffed,cgt,cgt_3_h39_r0.05_s0.5_0,cgt,1200000,-190188,Unknown,cp-sat
cpsat-chuffed,cgt,cgt_3_h39_r0.05_s1_3,cgt,1200000,-152538,Unknown,cp-sat
cpsat-chuffed,cgt,cgt_5_h27_r0.05_s0.8_0,cgt,1200000,-199790,Unknown,cp-sat
cpsat-chuffed,cgt,cgt_8_h16_r0.05_s0.5_3,cgt,1200000,-124246,Unknown,cp-sat
cpsat-chuffed,fbd1,FBDk04,FBD1,1073,46,Optimal,org.chuffed.chuffed
cpsat-chuffed,fbd1,FBDk06,FBD1,58128,103,Optimal,org.chuffed.chuffed
cpsat-chuffed,fbd1,FBDk07,FBD1,489105,130,Optimal,cp-sat
cpsat-chuffed,fbd1,FBDk08,FBD1,1200000,168,Unknown,cp-sat
cpsat-chuffed,fbd1,FBDk09,FBD1,1200000,231,Unknown,org.chuffed.chuffed
cpsat-chuffed,groupsplitter,u12g2pref0,group,423361,234,Optimal,org.chuffed.chuffed
cpsat-chuffed,groupsplitter,u12g2pref2,group,163328,222,Optimal,org.chuffed.chuffed
cpsat-chuffed,groupsplitter,u15g1pref2,group,14365,279,Optimal,org.chuffed.chuffed
cpsat-chuffed,groupsplitter,u15g3pref0,group,1200000,320,Unknown,org.chuffed.chuffed
cpsat-chuffed,groupsplitter,u15g5pref1,group,1200000,387,Unknown,cp-sat
cpsat-chuffed,gt-sort,n13_ub20_50.0_BEST,gt-sort,1200000,220,Unknown,cp-sat
cpsat-chuffed,gt-sort,n7_ub20_75.0_BEST,gt-sort,12930,79,Optimal,cp-sat
cpsat-chuffed,gt-sort,n9_ub10_50.0_BEST,gt-sort,55355,110,Optimal,cp-sat
cpsat-chuffed,gt-sort,n9_ub10_75.0_BEST,gt-sort,59105,118,Optimal,cp-sat
cpsat-chuffed,gt-sort,n9_ub30_35.0_BEST,gt-sort,78207,97,Optimal,cp-sat
cpsat-chuffed,hitori,h11-1,hitori,1661,232,Optimal,org.chuffed.chuffed
cpsat-chuffed,hitori,h14-1,hitori,1200000,572,Unknown,cp-sat
cpsat-chuffed,hitori,h15-1,hitori,1856,594,Optimal,org.chuffed.chuffed
cpsat-chuffed,hitori,h20-2,hitori,1200000,1563,Unknown,org.chuffed.chuffed
cpsat-chuffed,hitori,h5-1,hitori,1169,17,Optimal,org.chuffed.chuffed
cpsat-chuffed,ihtc-2024-kletzander,i02,model4_opt,1200000,520,Unknown,cp-sat
cpsat-chuffed,ihtc-2024-kletzander,i07,model4_opt,1200000,1420,Unknown,cp-sat
cpsat-chuffed,ihtc-2024-kletzander,i09,model4_opt,1200000,4350,Unknown,cp-sat
cpsat-chuffed,ihtc-2024-kletzander,test03,model4_opt,1200000,9385,Unknown,cp-sat
cpsat-chuffed,ihtc-2024-kletzander,test05,model4_opt,1200000,13800,Unknown,cp-sat
cpsat-chuffed,ihtc-2024-marte,i01,model,1200000,4362,Unknown,cp-sat
cpsat-chuffed,ihtc-2024-marte,i03,model,1200000,11885,Unknown,cp-sat
cpsat-chuffed,ihtc-2024-marte,i06,model,1200000,11430,Unknown,cp-sat
cpsat-chuffed,ihtc-2024-marte,i11,model,1200000,,Unknown,
